Genome	all_mags_contigs.fa/v2114_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2114_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2114_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2114_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2114_R1_QF.fq.gz Length	all_mags_contigs.fa/v2115_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2115_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2115_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2115_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2115_R1_QF.fq.gz Length	all_mags_contigs.fa/v2116_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2116_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2116_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2116_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2116_R1_QF.fq.gz Length	all_mags_contigs.fa/v2117_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2117_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2117_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2117_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2117_R1_QF.fq.gz Length	all_mags_contigs.fa/v2118_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2118_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2118_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2118_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2118_R1_QF.fq.gz Length	all_mags_contigs.fa/v2119_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2119_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2119_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2119_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2119_R1_QF.fq.gz Length	all_mags_contigs.fa/v2120_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2120_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2120_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2120_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2120_R1_QF.fq.gz Length	all_mags_contigs.fa/v2121_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2121_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2121_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2121_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2121_R1_QF.fq.gz Length	all_mags_contigs.fa/v2122_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2122_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2122_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2122_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2122_R1_QF.fq.gz Length	all_mags_contigs.fa/v2123_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2123_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2123_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2123_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2123_R1_QF.fq.gz Length	all_mags_contigs.fa/v2124_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2124_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2124_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2124_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2124_R1_QF.fq.gz Length	all_mags_contigs.fa/v2125_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2125_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2125_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2125_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2125_R1_QF.fq.gz Length	all_mags_contigs.fa/v2126_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2126_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2126_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2126_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2126_R1_QF.fq.gz Length	all_mags_contigs.fa/v2127_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2127_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2127_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2127_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2127_R1_QF.fq.gz Length	all_mags_contigs.fa/v2133_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2133_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2133_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2133_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2133_R1_QF.fq.gz Length	all_mags_contigs.fa/v2136_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2136_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2136_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2136_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2136_R1_QF.fq.gz Length	all_mags_contigs.fa/v2140_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2140_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2140_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2140_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2140_R1_QF.fq.gz Length	all_mags_contigs.fa/v2142_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2142_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2142_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2142_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2142_R1_QF.fq.gz Length	all_mags_contigs.fa/v2145_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2145_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2145_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2145_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2145_R1_QF.fq.gz Length	all_mags_contigs.fa/v2147_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2147_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2147_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2147_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2147_R1_QF.fq.gz Length	all_mags_contigs.fa/v2150_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2150_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2150_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2150_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2150_R1_QF.fq.gz Length	all_mags_contigs.fa/v2151_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2151_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2151_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2151_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2151_R1_QF.fq.gz Length	all_mags_contigs.fa/v2201_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2201_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2201_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2201_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2201_R1_QF.fq.gz Length	all_mags_contigs.fa/v2202_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2202_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2202_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2202_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2202_R1_QF.fq.gz Length	all_mags_contigs.fa/v2203_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2203_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2203_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2203_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2203_R1_QF.fq.gz Length	all_mags_contigs.fa/v2204_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2204_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2204_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2204_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2204_R1_QF.fq.gz Length
KM292	0.6650224	0.45482904	0.024055403	746205	2284199	1.09104	0.8542045	0.037286207	1161612	2284199	1.1483935	0.89192533	0.045456663	1121544	2284199	1.9101793	1.5810847	0.053375732	1526606	2284199	1.288654	1.0582708	0.048851497	1315457	2284199	2.394447	2.060546	0.068455644	1755150	2284199	1.4376674	1.1841137	0.062838264	1373477	2284199	2.4462304	2.059267	0.060478203	1734013	2284199	1.9363123	1.6327238	0.076927766	1675711	2284199	2.38254	1.9882991	0.07060284	1769645	2284199	2.502817	2.1179867	0.088657066	1814197	2284199	3.3823833	2.8541665	0.09740927	1927599	2284199	4.8032336	4.146848	0.093391	2127097	2284199	3.4027302	2.8988154	0.0924636	1993807	2284199	4.961909	4.442338	0.1188943	2173205	2284199	3.1140065	2.5158446	0.07403131	1877906	2284199	2.181832	1.713761	0.076252766	1696691	2284199	2.3983166	1.7871206	0.07224187	1705254	2284199	3.1849155	2.5158267	0.07558875	1871454	2284199	2.8708467	2.443808	0.06888892	1893867	2284199	2.5301414	2.135862	0.052423898	1811156	2284199	2.350487	1.9642842	0.059656296	1758823	2284199	1.1547762	0.8984924	0.046339754	1220374	2284199	1.5352097	1.2543817	0.047626812	1405810	2284199	1.4756811	1.229368	0.05630944	1460030	2284199	1.6177416	1.3456104	0.05456122	1486986	2284199
KM294	6.505093	5.914243	0.23530433	2557508	2606886	4.7032633	4.1881843	0.16073364	2480106	2606886	3.277179	2.6458423	0.12972002	2206471	2606886	3.370024	2.583126	0.094167866	2170009	2606886	2.0372052	1.4833814	0.07722827	1801427	2606886	1.5137006	1.0299653	0.04327569	1434773	2606886	0.50959754	0.2679178	0.022273738	612005	2606886	0.76756716	0.42118946	0.01897658	783872	2606886	0.26803684	0.11051401	0.010648839	364105	2606886	0.26609528	0.10491895	0.007885317	347145	2606886	0.25332826	0.09203922	0.008973626	316756	2606886	0.3436972	0.12804052	0.009898136	340577	2606886	0.4209231	0.18817706	0.008184159	449526	2606886	0.2150427	0.050929483	0.005843432	241882	2606886	0.1358477	0	0.0032551016	123931	2606886	0.14944261	0	0.003552797	109509	2606886	0.08058554	0	0.002816381	74171	2606886	0.07645611	0	0.0023030038	75780	2606886	0.1807735	0.009412725	0.0042903624	152078	2606886	0.13104488	0.0016797221	0.0031445567	133803	2606886	0.12156352	0.00039669665	0.0025187659	130899	2606886	0.11763041	0	0.0029855066	129109	2606886	0.09137032	0	0.003666579	81641	2606886	0.14601988	0.005469423	0.004529975	142582	2606886	0.07767589	0	0.0029639774	77590	2606886	0.08072262	0	0.0027225146	76422	2606886
KM297	0.9057418	0.67404723	0.03276278	1138593	2755281	1.4916289	1.2248256	0.0509763	1684868	2755281	2.0072982	1.6997935	0.07945454	1907445	2755281	2.9945958	2.5889611	0.08367736	2235022	2755281	1.6237444	1.346466	0.061554413	1764510	2755281	2.5730848	2.1669064	0.07356278	2110088	2755281	1.350468	1.0975518	0.059026916	1562364	2755281	2.0888042	1.7399596	0.051641554	1894175	2755281	2.1845512	1.8968167	0.08679006	2141223	2755281	2.5221124	2.1999502	0.07473885	2227198	2755281	2.4061759	2.0958467	0.08523376	2162311	2755281	2.9517314	2.506618	0.08500692	2181758	2755281	3.8641703	3.3885965	0.07513245	2447007	2755281	2.6218114	2.2692995	0.07124341	2211074	2755281	2.513004	2.1858597	0.060215104	2180292	2755281	3.22716	2.8324747	0.076721385	2366494	2755281	2.0075977	1.7199029	0.07016345	2029567	2755281	1.8975163	1.5879507	0.05715681	1943342	2755281	3.5848188	3.1902215	0.0850798	2424033	2755281	3.6414306	3.2604227	0.08737988	2479510	2755281	2.7551677	2.4298506	0.057086393	2283613	2755281	2.5778103	2.266997	0.06542585	2230189	2755281	1.1493415	0.9511042	0.04612166	1495894	2755281	1.5149616	1.2578597	0.046998657	1670902	2755281	1.5400172	1.3059416	0.05876439	1790143	2755281	1.739649	1.4774504	0.05867277	1853029	2755281
KM298	1.7340091	1.5114076	0.06272314	1405854	1963208	1.7474524	1.5401855	0.059719045	1431569	1963208	2.0360985	1.786271	0.08059454	1482611	1963208	2.504541	2.216277	0.069983855	1591120	1963208	2.0044236	1.7845142	0.07598556	1510796	1963208	1.3005377	1.0594853	0.037181504	1134927	1963208	0.45962238	0.28698677	0.0200894	489128	1963208	0.79662347	0.51075923	0.01969494	696303	1963208	0.22386101	0.07614554	0.008893776	231525	1963208	0.22410096	0.05733344	0.0066408818	198574	1963208	0.21429741	0.030344088	0.0075910394	151322	1963208	0.32191202	0.051591918	0.009270745	164836	1963208	0.31774226	0.044320438	0.006177977	160179	1963208	0.18570818	0	0.0050463146	90819	1963208	0.1563955	0	0.0037474555	74676	1963208	0.18441413	0	0.0043841978	70113	1963208	0.106065586	0	0.0037068822	46749	1963208	0.099293225	0	0.0029909012	40818	1963208	0.23517522	0	0.005581498	87415	1963208	0.1410043	0	0.003383543	57695	1963208	0.14986879	0	0.003105244	54111	1963208	0.14540103	0	0.0036903364	53048	1963208	0.12819806	0	0.005144431	45436	1963208	0.18681514	0	0.005795566	67052	1963208	0.11878889	0	0.0045327786	47783	1963208	0.1364562	0	0.004602229	46864	1963208
KM30	5.987293	5.5037165	0.21657428	2258241	2319393	3.3989995	3.127742	0.116160534	2112088	2319393	2.8779006	2.6146271	0.11391544	1969791	2319393	2.2976866	2.01312	0.06420377	1774845	2319393	1.3624568	1.1603078	0.051649276	1448096	2319393	0.8390598	0.62736493	0.023988161	965307	2319393	0.25774986	0.11476671	0.011265856	329317	2319393	0.38345248	0.17942594	0.009480104	402625	2319393	0.14192563	0.028501369	0.0056385645	175400	2319393	0.16417359	0.035930794	0.004865028	190644	2319393	0.15725306	0.019040536	0.005570362	155347	2319393	0.22911058	0.024869865	0.0065981564	167270	2319393	0.239089	0.032572925	0.004648694	183665	2319393	0.13119137	0	0.0035649098	100303	2319393	0.11448062	0	0.002743116	77546	2319393	0.12138281	0	0.002885713	64742	2319393	0.061160374	0	0.0021374917	48745	2319393	0.06005258	0	0.0018088983	50993	2319393	0.14307491	0	0.0033956484	106178	2319393	0.117301844	0.0013293686	0.0028147784	118498	2319393	0.12122518	0.00547564	0.0025117558	126481	2319393	0.12672964	0.009852853	0.0032164487	135480	2319393	0.086510316	0	0.003471553	70602	2319393	0.13732417	0.0020212224	0.004260208	120593	2319393	0.0762245	0	0.0029085951	70380	2319393	0.089761205	0	0.003027357	76586	2319393
KM301	2.2701461	1.9836637	0.08211646	1447662	2098459	0.9854427	0.77955467	0.033677425	1045282	2098459	0.75986433	0.5449521	0.03007758	794747	2098459	1.7755708	1.5093553	0.049614392	1439894	2098459	2.5681152	2.3577917	0.097354494	1794900	2098459	6.475642	6.1779914	0.18513428	2067866	2098459	8.08956	7.8280325	0.3535824	2080344	2098459	15.786462	15.373079	0.39028904	2086938	2098459	7.96317	7.7642393	0.31636885	2079245	2098459	8.269379	8.0094595	0.24505012	2079455	2098459	6.2415075	5.959549	0.2210924	2061020	2098459	9.033113	8.661117	0.26014465	2077654	2098459	9.752157	9.363714	0.1896147	2079484	2098459	4.468697	4.185977	0.121429496	1994970	2098459	2.567979	2.30739	0.061532386	1730229	2098459	1.0334798	0.74508005	0.024569592	979907	2098459	0.5088718	0.3072451	0.017784541	581959	2098459	0.6792822	0.4576795	0.020461274	761060	2098459	1.3458681	0.9920324	0.031941973	1143678	2098459	1.3220435	1.0275522	0.031723794	1218294	2098459	0.824393	0.57335955	0.017081218	867258	2098459	1.0745542	0.83912045	0.027272614	1105878	2098459	0.48905772	0.21598606	0.019625288	441937	2098459	0.5282435	0.22346742	0.0163877	432233	2098459	0.3861549	0.1960436	0.014735003	418333	2098459	0.23923403	0.027368728	0.008068595	158025	2098459
KM303	0.18816647	0.031839244	0.006806418	218594	3195437	0.14203602	0.010223786	0.00485407	189449	3195437	3.1642487	2.9323869	0.12524992	2789418	3195437	5.8079433	5.5190535	0.16229013	3082504	3195437	5.815421	5.5590763	0.2204564	3104657	3195437	6.1235614	5.8185606	0.17506854	3105933	3195437	4.50221	4.2553024	0.1967848	3015578	3195437	9.255637	8.848341	0.22882731	3159363	3195437	2.6166368	2.4022129	0.10395639	2711462	3195437	3.9133513	3.6633399	0.115966044	2964232	3195437	4.132388	3.8691914	0.14638124	2989973	3195437	4.647429	4.330216	0.13384132	2978835	3195437	5.9623203	5.6421733	0.11592755	3066389	3195437	2.2468898	2.0083284	0.061055537	2479869	3195437	1.8978423	1.6770232	0.045474965	2321651	3195437	1.7137225	1.4786292	0.040741444	2143191	3195437	1.7231355	1.5316862	0.060221795	2306579	3195437	1.4545975	1.2619612	0.043815248	2099327	3195437	3.0301323	2.76262	0.07191522	2710751	3195437	0.8885792	0.6869122	0.021322371	1436887	3195437	0.8848719	0.69112974	0.018334325	1442421	3195437	1.4287889	1.2003225	0.03626323	1979294	3195437	0.5657608	0.39783508	0.022703288	1026060	3195437	0.7770463	0.58314335	0.024106309	1254619	3195437	0.5378871	0.3899792	0.02052484	1009372	3195437	0.185503	0.052561734	0.00625642	311019	3195437
KM31	0.093084455	0	0.003367081	65775	1869069	0.14040704	0.0029061632	0.0047983993	99060	1869069	0.23618402	0.03451338	0.009348831	140006	1869069	0.46394175	0.09268508	0.012963826	194083	1869069	0.31042415	0.043573912	0.011767847	154290	1869069	0.47124216	0.06578214	0.013472499	170247	1869069	0.24488044	0.014076354	0.010703354	117907	1869069	0.48242766	0.06141871	0.011927069	162307	1869069	0.22353682	0.007874746	0.0088808965	107290	1869069	0.2952034	0.012598756	0.008747891	115263	1869069	0.3101287	0.015965959	0.010985662	121004	1869069	0.49904448	0.04539415	0.014371983	146743	1869069	0.6696934	0.06029272	0.01302109	164238	1869069	0.45002392	0.02931039	0.01222866	135153	1869069	0.74176735	0.08014493	0.017773787	193774	1869069	0.8971874	0.091566265	0.021329423	202754	1869069	0.84353423	0.10537114	0.029480645	242740	1869069	1.065351	0.23027995	0.032090407	409085	1869069	2.3990352	1.3533422	0.056937166	1192048	1869069	2.6963289	1.935122	0.06470118	1458409	1869069	6.8521624	6.204556	0.1419751	1826481	1869069	6.1447725	5.3790364	0.15595679	1825579	1869069	5.6338553	5.206069	0.2260797	1830471	1869069	6.8188047	6.252825	0.21153979	1848461	1869069	6.1054683	5.456016	0.23297411	1825990	1869069	2.3168027	1.4974084	0.07813831	1294758	1869069
KM34	0.44002634	0.10427363	0.015916774	358389	2948317	0.97322834	0.49517176	0.03326	1021613	2948317	1.6064379	1.0880029	0.06358736	1638523	2948317	3.4734933	2.3961754	0.097059086	2309640	2948317	2.8152745	1.7167137	0.106724046	2120697	2948317	4.6079817	3.0019717	0.13173912	2502819	2948317	3.647901	2.316491	0.15944426	2355953	2948317	7.849703	5.2566934	0.19406837	2777159	2948317	3.5758438	2.2539372	0.14206472	2397621	2948317	4.253813	2.6775115	0.12605509	2503335	2948317	4.286611	2.4830787	0.15184426	2437182	2948317	5.5086737	3.3431678	0.1586443	2559598	2948317	7.412108	4.5183873	0.1441163	2731794	2948317	4.66272	2.9341438	0.12670176	2523850	2948317	3.3849227	1.9626094	0.081107505	2167507	2948317	2.410538	1.1048216	0.0573073	1624282	2948317	1.7213347	0.718134	0.06015886	1360912	2948317	2.122956	0.7989682	0.063947484	1427178	2948317	2.5820808	0.8972645	0.061281454	1413989	2948317	1.9114546	0.78277886	0.045867313	1353059	2948317	2.5507643	1.2392532	0.052851204	1776999	2948317	2.007604	0.9436891	0.050953794	1536418	2948317	1.7170193	0.6605977	0.06890188	1250048	2948317	2.0408006	0.807233	0.06331176	1361314	2948317	1.599265	0.6968348	0.061025184	1304132	2948317	1.515427	0.6215589	0.05111048	1196533	2948317
KM36	2.4904776	2.0479622	0.090086356	1558730	2093436	1.7043351	1.3223276	0.058245517	1266816	2093436	2.765203	2.3173366	0.10945455	1619935	2093436	3.8484411	3.3148212	0.107536174	1800668	2093436	4.19516	3.727133	0.15903403	1909882	2093436	4.7669787	4.20906	0.13628474	1928447	2093436	3.685273	3.2372274	0.16107772	1814384	2093436	8.07802	7.1957784	0.19971305	2042833	2093436	3.965501	3.418567	0.15754543	1856443	2093436	5.068272	4.4603624	0.15019032	1957218	2093436	5.399688	4.802184	0.19127269	1986068	2093436	6.293715	5.6275063	0.18125272	1989644	2093436	7.415392	6.647938	0.14418015	2027885	2093436	4.1300244	3.6417491	0.11222663	1878154	2093436	4.786628	4.4382367	0.11469432	1964472	2093436	2.6838987	2.3453472	0.06380608	1642266	2093436	2.2067215	1.9659097	0.07712262	1610621	2093436	2.5930154	2.3274813	0.078106575	1705822	2093436	5.737202	5.3441987	0.13616307	1993079	2093436	4.7776012	4.3934665	0.11464345	1962981	2093436	4.1693044	3.8073525	0.08638695	1910430	2093436	3.2414875	2.920088	0.08227025	1792340	2093436	3.0676384	2.7128487	0.12310057	1726729	2093436	3.7071111	3.2559638	0.11500572	1790998	2093436	2.129509	1.7912271	0.08125838	1490892	2093436	1.8335202	1.5026877	0.061838742	1359939	2093436
KM4	2.351403	2.0610998	0.08505571	2458682	3136531	3.6293063	3.3910024	0.12403125	2878900	3136531	4.598209	4.3493705	0.18201011	2969529	3136531	5.729235	5.448474	0.1600908	3039887	3136531	3.2679625	3.0693717	0.12388495	2816825	3136531	3.113397	2.884594	0.08900994	2717751	3136531	1.0726804	0.88666755	0.04688524	1605994	3136531	1.2814642	1.0334747	0.031681668	1639405	3136531	0.50236833	0.34222776	0.019958595	849081	3136531	0.43523812	0.269756	0.012897601	689430	3136531	0.423237	0.2503955	0.014992289	625296	3136531	0.5709848	0.3223956	0.016443793	673056	3136531	0.5876552	0.32828778	0.011425992	688328	3136531	0.33210492	0.16068058	0.009024405	436618	3136531	0.25570187	0.102046505	0.006126976	329811	3136531	0.29795575	0.12657447	0.007083497	350489	3136531	0.18458192	0.051372763	0.006450947	247653	3136531	0.16836238	0.03563318	0.005071396	226655	3136531	0.4266653	0.2120537	0.010126201	475743	3136531	0.3051542	0.13250026	0.007322489	370712	3136531	0.24519677	0.09190922	0.0050804163	320950	3136531	0.25301915	0.100151114	0.006421727	330243	3136531	0.167096	0.032921307	0.0067053577	217208	3136531	0.2661793	0.10552644	0.008257681	325440	3136531	0.1890082	0.05345971	0.0072122267	251902	3136531	0.19239616	0.047689337	0.0064889044	243657	3136531
KM46	1.1103776	0.95049876	0.040164936	873905	1584498	1.0755233	0.91572064	0.036755923	866573	1584498	1.0298649	0.84257877	0.040764965	784338	1584498	1.6529964	1.4316125	0.04618933	1047351	1584498	1.2395066	1.0659945	0.046988368	938028	1584498	2.064483	1.8356717	0.059022192	1184837	1584498	1.2901511	1.0950384	0.056390554	933412	1584498	2.1246393	1.8414803	0.0525275	1159810	1584498	1.4779615	1.3089079	0.058717947	1066570	1584498	1.9599087	1.755122	0.058078833	1193564	1584498	1.5569228	1.3452027	0.055150747	1049448	1584498	2.1045694	1.7984223	0.0606095	1146650	1584498	2.7908773	2.483176	0.054264035	1308721	1584498	1.8565148	1.6180719	0.05044774	1123799	1584498	2.7303061	2.5134835	0.06542197	1326441	1584498	1.9570028	1.715198	0.046525106	1142442	1584498	2.1657183	1.9942949	0.07568961	1268391	1584498	2.4144504	2.2405732	0.07272785	1311099	1584498	3.7559729	3.5145893	0.08914185	1420531	1584498	3.4733863	3.2711947	0.08334748	1431791	1584498	3.3954175	3.196115	0.07035221	1424382	1584498	2.8188887	2.6223276	0.07154452	1363656	1584498	1.652011	1.4457929	0.06629318	1088398	1584498	2.1620407	1.9318824	0.067072995	1213780	1584498	1.8765025	1.6951771	0.07160409	1182255	1584498	2.002254	1.8013524	0.06752959	1198504	1584498
KM47	0.20054185	0.0028877289	0.0072540645	102166	1940458	0.16746221	0	0.0057230075	80904	1940458	0.22097053	0.008769053	0.008746639	109438	1940458	0.29574588	0.037069257	0.008263964	134619	1940458	0.18360072	0	0.006960107	86813	1940458	0.23177078	0.0014723447	0.006626172	99880	1940458	0.16957131	0	0.007411706	89088	1940458	0.33416685	0.02643604	0.008261614	129939	1940458	0.13976899	0	0.0055528837	88149	1940458	0.17980248	0	0.0053281654	72999	1940458	0.19497162	0	0.0069064638	82088	1940458	0.33987793	0.011683249	0.009788145	113732	1940458	0.3849219	0.011930077	0.0074841753	113890	1940458	0.28734574	0.017531777	0.0078081475	128448	1940458	7.1745005	6.7960815	0.1719111	1918821	1940458	1.6234922	1.2868955	0.038596343	1228468	1940458	7.033719	6.7066035	0.24582118	1905807	1940458	2.9337347	2.5783403	0.08836968	1687700	1940458	1.6312047	1.2349883	0.03871397	1188826	1940458	0.27283424	0.038385678	0.006546938	164740	1940458	1.4496053	1.1547965	0.030035462	1185212	1940458	0.24503899	0.033405367	0.0062191878	155768	1940458	0.19901428	0	0.007986199	67277	1940458	0.2506957	0	0.0077773333	85739	1940458	0.13049114	0	0.004979316	56916	1940458	0.14927831	0	0.0050346777	62136	1940458
KM48	0.6821873	0.47208393	0.024676299	648844	1913125	0.6917408	0.5051812	0.023640186	695011	1913125	1.1336547	0.90349585	0.04487326	962301	1913125	1.6835861	1.4048182	0.047044087	1223435	1913125	1.8200505	1.5951594	0.068996176	1361359	1913125	2.145274	1.8763163	0.06133195	1422056	1913125	1.4248286	1.2053691	0.06227711	1162111	1913125	3.6447046	3.3185296	0.09010811	1705335	1913125	1.825825	1.5952817	0.07253821	1372407	1913125	2.1307483	1.8810295	0.0631414	1450701	1913125	2.4805028	2.2201126	0.08786665	1543142	1913125	3.0577781	2.7365465	0.08806095	1587193	1913125	4.0355253	3.6948266	0.07846418	1736457	1913125	2.5197122	2.2684677	0.06846903	1532287	1913125	1.8416014	1.5952334	0.044127356	1333754	1913125	1.0970705	0.85985875	0.026081374	931869	1913125	0.97214854	0.7960493	0.033975583	961453	1913125	1.2272153	1.038844	0.036966067	1102109	1913125	2.1941457	1.9115324	0.052074455	1398363	1913125	2.0679832	1.8300468	0.04962338	1422142	1913125	1.6616963	1.4289546	0.034429934	1269001	1913125	1.3186922	1.1050491	0.033468936	1113216	1913125	1.1922582	0.98715854	0.047843862	1027467	1913125	1.1947174	0.94876	0.03706372	974050	1913125	0.64459616	0.46562913	0.024596676	666496	1913125	0.7425514	0.55434287	0.025043871	737304	1913125
